window_start,TEMPERATURE_mean,TEMPERATURE_min,TEMPERATURE_max,TEMPERATURE_std,TURBIDITY_mean,TURBIDITY_min,TURBIDITY_max,TURBIDITY_std,DISSOLVED OXYGEN_mean,DISSOLVED OXYGEN_min,DISSOLVED OXYGEN_max,DISSOLVED OXYGEN_std,pH_mean,pH_min,pH_max,pH_std,AMMONIA_mean,AMMONIA_min,AMMONIA_max,AMMONIA_std,NITRATE_mean,NITRATE_min,NITRATE_max,NITRATE_std,Population_mean,Population_min,Population_max,Population_std,Length_mean,Weight_mean,next_weight,weight_gain,TEMPERATURE_mean_lag1,TEMPERATURE_mean_lag2,TEMPERATURE_mean_lag3,TURBIDITY_mean_lag1,TURBIDITY_mean_lag2,TURBIDITY_mean_lag3,DISSOLVED OXYGEN_mean_lag1,DISSOLVED OXYGEN_mean_lag2,DISSOLVED OXYGEN_mean_lag3,pH_mean_lag1,pH_mean_lag2,pH_mean_lag3,AMMONIA_mean_lag1,AMMONIA_mean_lag2,AMMONIA_mean_lag3,NITRATE_mean_lag1,NITRATE_mean_lag2,NITRATE_mean_lag3,Population_mean_lag1,Population_mean_lag2,Population_mean_lag3,Length_mean_lag1,Length_mean_lag2,Length_mean_lag3,Weight_mean_lag1,Weight_mean_lag2,Weight_mean_lag3,TEMPERATURE_mean_roll3_mean,TEMPERATURE_mean_roll3_min,TEMPERATURE_mean_roll3_max,TEMPERATURE_mean_roll3_std,TEMPERATURE_mean_roll6_mean,TEMPERATURE_mean_roll6_min,TEMPERATURE_mean_roll6_max,TEMPERATURE_mean_roll6_std,TURBIDITY_mean_roll3_mean,TURBIDITY_mean_roll3_min,TURBIDITY_mean_roll3_max,TURBIDITY_mean_roll3_std,TURBIDITY_mean_roll6_mean,TURBIDITY_mean_roll6_min,TURBIDITY_mean_roll6_max,TURBIDITY_mean_roll6_std,DISSOLVED OXYGEN_mean_roll3_mean,DISSOLVED OXYGEN_mean_roll3_min,DISSOLVED OXYGEN_mean_roll3_max,DISSOLVED OXYGEN_mean_roll3_std,DISSOLVED OXYGEN_mean_roll6_mean,DISSOLVED OXYGEN_mean_roll6_min,DISSOLVED OXYGEN_mean_roll6_max,DISSOLVED OXYGEN_mean_roll6_std,pH_mean_roll3_mean,pH_mean_roll3_min,pH_mean_roll3_max,pH_mean_roll3_std,pH_mean_roll6_mean,pH_mean_roll6_min,pH_mean_roll6_max,pH_mean_roll6_std,AMMONIA_mean_roll3_mean,AMMONIA_mean_roll3_min,AMMONIA_mean_roll3_max,AMMONIA_mean_roll3_std,AMMONIA_mean_roll6_mean,AMMONIA_mean_roll6_min,AMMONIA_mean_roll6_max,AMMONIA_mean_roll6_std,NITRATE_mean_roll3_mean,NITRATE_mean_roll3_min,NITRATE_mean_roll3_max,NITRATE_mean_roll3_std,NITRATE_mean_roll6_mean,NITRATE_mean_roll6_min,NITRATE_mean_roll6_max,NITRATE_mean_roll6_std,Population_mean_roll3_mean,Population_mean_roll3_min,Population_mean_roll3_max,Population_mean_roll3_std,Population_mean_roll6_mean,Population_mean_roll6_min,Population_mean_roll6_max,Population_mean_roll6_std,Length_mean_roll3_mean,Length_mean_roll3_min,Length_mean_roll3_max,Length_mean_roll3_std,Length_mean_roll6_mean,Length_mean_roll6_min,Length_mean_roll6_max,Length_mean_roll6_std,Weight_mean_roll3_mean,Weight_mean_roll3_min,Weight_mean_roll3_max,Weight_mean_roll3_std,Weight_mean_roll6_mean,Weight_mean_roll6_min,Weight_mean_roll6_max,Weight_mean_roll6_std,hour,day_of_week,month
2023-01-03 16:00:00+00:00,27.355,26.35,28.36,1.421284630184959,26.56,13.35,39.77,18.68176115894859,6.565,5.07,8.06,2.114249275747777,7.789,7.663,7.915,0.1781909088590101,0.8894,0.7508,1.028,0.1960099997449109,19.9,6.45,33.35,19.02117241391813,1028.0,937.0,1119.0,128.69343417595164,7.43,72.83500000000001,72.695,-0.1400000000000147,29.47,29.42,26.755000000000003,47.475,22.5,37.74,6.57,6.49,7.645,7.4675,7.3305,7.923999999999999,1.33815,0.658,0.98735,37.16,22.66,19.25,1235.0,1104.5,1265.5,7.455,7.470000000000001,7.345,70.525,69.715,68.765,28.548333333333336,26.755000000000003,29.47,1.5532734251680642,27.645,26.525,29.47,1.3999285696063328,35.904999999999994,22.5,47.475,12.58821174750411,33.07666666666667,22.5,47.475,8.872170910587027,6.901666666666666,6.49,7.645,0.6449870799739579,6.755,6.385,7.645,0.4768962151244216,7.573999999999999,7.3305,7.923999999999999,0.3107527151932866,7.658583333333333,7.3305,7.923999999999999,0.2457542302111335,0.9945,0.658,1.33815,0.3401313680035986,0.9140416666666664,0.58105,1.33815,0.3214110101049227,26.356666666666666,19.25,37.16,9.510049071026572,28.92833333333333,19.25,37.16,6.959397722983404,1201.6666666666667,1104.5,1265.5,85.5194909557668,1217.25,1104.0,1350.5,96.5943838947171,7.423333333333335,7.345,7.470000000000001,0.0682519840981368,7.369166666666666,7.234999999999999,7.470000000000001,0.0875452264071189,69.66833333333334,68.765,70.525,0.8809275414774668,69.0,67.67500000000001,70.525,0.9967045700707532,16,1,1
2023-01-03 17:00:00+00:00,28.8,28.65,28.95,0.212132034355966,34.0,20.5,47.5,19.091883092036785,7.569999999999999,6.85,8.29,1.0182337649086282,7.219,6.964,7.474,0.360624458405139,1.11765,0.9306,1.3047,0.2645286468418873,16.325,15.52,17.13,1.138441917710341,1385.5,1349.0,1422.0,51.61879502661797,7.57,72.695,75.16499999999999,2.469999999999999,27.355,29.47,29.42,26.56,47.475,22.5,6.565,6.57,6.49,7.789,7.4675,7.3305,0.8894,1.33815,0.658,19.9,37.16,22.66,1028.0,1235.0,1104.5,7.43,7.455,7.470000000000001,72.83500000000001,70.525,69.715,28.74833333333333,27.355,29.47,1.2069210137093995,27.739166666666662,26.525,29.47,1.3489900543246034,32.17833333333333,22.5,47.475,13.401936738148484,31.9075,22.5,47.475,9.247637400979777,6.541666666666667,6.49,6.57,0.0448144321991559,6.784999999999999,6.49,7.645,0.4540814904838101,7.528999999999999,7.3305,7.789,0.2353555820455532,7.655333333333332,7.3305,7.923999999999999,0.2434936686377428,0.96185,0.658,1.33815,0.3458146288114479,0.9480416666666668,0.58105,1.33815,0.3026282825789201,26.57333333333333,19.9,37.16,9.27159820814801,27.595,19.25,37.16,7.898768891415924,1122.5,1028.0,1235.0,104.66733014651778,1204.5833333333333,1028.0,1350.5,117.2004337307104,7.451666666666667,7.43,7.470000000000001,0.0202072594216124,7.401666666666666,7.325,7.470000000000001,0.059469880331759,71.025,69.715,72.83500000000001,1.6189811611011016,69.86000000000001,68.45,72.83500000000001,1.64201705228659,17,1,1
2023-01-03 18:00:00+00:00,29.03,28.27,29.79,1.074802307403553,37.58,20.26,54.9,24.494178900302003,8.145,7.8,8.49,0.4879036790187184,7.3675,6.975,7.76,0.5550788232314399,0.45775,0.0553,0.8602,0.5691502481770521,13.96,8.51,19.41,7.707463914933369,1093.0,1019.0,1167.0,104.65180361560904,7.525,75.16499999999999,75.37,0.2050000000000125,28.8,27.355,29.47,34.0,26.56,47.475,7.569999999999999,6.565,6.57,7.219,7.789,7.4675,1.11765,0.8894,1.33815,16.325,19.9,37.16,1385.5,1028.0,1235.0,7.57,7.43,7.455,72.695,72.83500000000001,70.525,28.541666666666668,27.355,29.47,1.0809062555713762,28.118333333333336,26.755000000000003,29.47,1.2559803607806466,36.01166666666666,26.56,47.475,10.601622910353576,33.219166666666666,22.5,47.475,8.812153208306507,6.901666666666667,6.565,7.569999999999999,0.578799043998289,6.964166666666666,6.49,7.645,0.5235400334899567,7.491833333333332,7.219,7.789,0.2857780315792924,7.602166666666666,7.219,7.923999999999999,0.3020282547488999,1.1150666666666669,0.8894,1.33815,0.2243861533903829,0.9286,0.58105,1.33815,0.2837162913898319,24.46166666666667,16.325,37.16,11.141405132806788,24.5925,16.325,37.16,8.23869634711706,1216.1666666666667,1028.0,1385.5,179.4925718054468,1228.1666666666667,1028.0,1385.5,138.93871550675377,7.484999999999999,7.43,7.57,0.0746659226153343,7.4325,7.325,7.57,0.0894846355527426,72.01833333333333,70.525,72.83500000000001,1.295157648062058,70.4975,68.45,72.83500000000001,1.9026185902592112,18,1,1
2023-01-03 19:00:00+00:00,27.215,26.8,27.63,0.5868986283848332,15.68,11.83,19.53,5.444722215136416,6.960000000000001,6.23,7.69,1.032375900532359,7.2415,7.081,7.402,0.2269812767608815,1.21725,1.0374,1.3971,0.254346309192801,34.815,27.15,42.48,10.839946955589772,1079.0,1022.0,1136.0,80.61017305526642,7.485,75.37,74.93,-0.4399999999999977,29.03,28.8,27.355,37.58,34.0,26.56,8.145,7.569999999999999,6.565,7.3675,7.219,7.789,0.45775,1.11765,0.8894,13.96,16.325,19.9,1093.0,1385.5,1028.0,7.525,7.57,7.43,75.16499999999999,72.695,72.83500000000001,28.395,27.355,29.03,0.9079785239751044,28.471666666666668,26.755000000000003,29.47,1.14100248319917,32.71333333333333,26.56,37.58,5.621541899989183,34.30916666666667,22.5,47.475,8.892802942079996,7.426666666666667,6.565,8.145,0.7996926492930488,7.164166666666667,6.49,8.145,0.710559052202324,7.4585,7.219,7.789,0.2956953668896458,7.516249999999999,7.219,7.923999999999999,0.2785736437640845,0.8216000000000001,0.45775,1.11765,0.3351337531493955,0.90805,0.45775,1.33815,0.3164963111949332,16.728333333333335,13.96,19.9,2.99046958408432,21.5425,13.96,37.16,8.2197942492498,1168.8333333333333,1028.0,1385.5,190.4326215051756,1185.25,1028.0,1385.5,133.24666975200526,7.508333333333333,7.43,7.57,0.0714726054746325,7.465833333333333,7.345,7.57,0.0779369403214799,73.565,72.695,75.16499999999999,1.38740765458476,71.61666666666666,68.765,75.16499999999999,2.3739369550741336,19,1,1
2023-01-03 20:00:00+00:00,28.8,28.07,29.53,1.03237590053236,35.92,33.6,38.24,3.280975464705581,6.545,6.41,6.68,0.1909188309203675,7.189,6.89,7.488,0.422849855149556,0.6747,0.3314,1.018,0.4854995159626836,19.05,17.22,20.88,2.5880108191427653,1303.0,1159.0,1447.0,203.64675298172568,7.58,74.93,77.05000000000001,2.1200000000000045,27.215,29.03,28.8,15.68,37.58,34.0,6.960000000000001,8.145,7.569999999999999,7.2415,7.3675,7.219,1.21725,0.45775,1.11765,34.815,13.96,16.325,1079.0,1093.0,1385.5,7.485,7.525,7.57,75.37,75.16499999999999,72.695,28.348333333333333,27.215,29.03,0.988209660615269,28.548333333333336,27.215,29.47,1.0105872879997408,29.08666666666666,15.68,37.58,11.74768629702608,30.6325,15.68,47.475,11.398049723527269,7.558333333333334,6.960000000000001,8.145,0.592586140011168,7.050000000000001,6.49,8.145,0.6718258702967593,7.276,7.219,7.3675,0.0800359294317572,7.402500000000001,7.219,7.789,0.2095755233799942,0.9308833333333334,0.45775,1.21725,0.4127607095319671,0.9463666666666666,0.45775,1.33815,0.340985842325846,21.7,13.96,34.815,11.419313683404972,24.136666666666667,13.96,37.16,9.678332328798524,1185.8333333333333,1079.0,1385.5,173.05803458185198,1154.1666666666667,1028.0,1385.5,132.5332662642349,7.526666666666667,7.485,7.57,0.0425245027405666,7.489166666666667,7.43,7.57,0.0507362460837807,74.41,72.695,75.37,1.4887662677534166,72.7175,69.715,75.37,2.3178605436911117,20,1,1
2023-01-03 21:00:00+00:00,28.67,28.15,29.19,0.7353910524340126,31.035,13.29,48.78,25.095219664310573,7.630000000000001,7.2,8.06,0.6081118318204308,7.396,7.177,7.615,0.3097127701597083,0.7943,0.5969,0.9917,0.279165757212449,25.955,22.89,29.02,4.334564568673537,1195.0,1128.0,1262.0,94.75230867899737,7.65,77.05000000000001,76.78,-0.2700000000000102,28.8,27.215,29.03,35.92,15.68,37.58,6.545,6.960000000000001,8.145,7.189,7.2415,7.3675,0.6747,1.21725,0.45775,19.05,34.815,13.96,1303.0,1079.0,1093.0,7.58,7.485,7.525,74.93,75.37,75.16499999999999,28.348333333333333,27.215,29.03,0.988209660615269,28.445,27.215,29.47,0.9322982355448324,29.72666666666666,15.68,37.58,12.193052666716987,32.869166666666665,15.68,47.475,10.783150938694432,7.216666666666666,6.545,8.145,0.8303061684302573,7.059166666666667,6.545,8.145,0.6629737299973996,7.265999999999999,7.189,7.3675,0.0917373969545975,7.378916666666668,7.189,7.789,0.2265703900924942,0.7832333333333333,0.45775,1.21725,0.3912092481439227,0.94915,0.45775,1.33815,0.3382181795823519,22.60833333333333,13.96,34.815,10.873318643971276,23.535,13.96,37.16,9.898203877471913,1158.3333333333333,1079.0,1303.0,125.48041015765556,1187.25,1028.0,1385.5,142.08650534093647,7.53,7.485,7.58,0.0476969600708381,7.5075,7.43,7.58,0.0612168277519127,75.155,74.93,75.37,0.2201703885640697,73.58666666666667,70.525,75.37,1.9083937399464457,21,1,1
2023-01-03 22:00:00+00:00,30.395,29.46,31.33,1.322289680818842,34.44,32.66,36.22,2.5173001410241107,8.065,7.69,8.44,0.5303300858899097,7.576,7.235,7.917,0.4822468247692253,0.57455,0.1688,0.9803,0.5738171529328833,33.705,25.63,41.78,11.419774516162745,1270.5,1181.0,1360.0,126.572113832392,7.744999999999999,76.78,78.845,2.0649999999999977,28.67,28.8,27.215,31.035,35.92,15.68,7.630000000000001,6.545,6.960000000000001,7.396,7.189,7.2415,0.7943,0.6747,1.21725,25.955,19.05,34.815,1195.0,1303.0,1079.0,7.65,7.58,7.485,77.05000000000001,74.93,75.37,28.22833333333333,27.215,28.8,0.8799763254391275,28.311666666666667,27.215,29.03,0.8048892263328423,27.54499999999999,15.68,35.92,10.561698490299802,30.129166666666663,15.68,37.58,8.079231656950226,7.045000000000001,6.545,7.630000000000001,0.5474714604433749,7.235833333333335,6.545,8.145,0.6476064905995502,7.275499999999998,7.189,7.396,0.107606923569096,7.367,7.189,7.789,0.2228288580951718,0.8954166666666667,0.6747,1.21725,0.2850588725743035,0.8585083333333334,0.45775,1.21725,0.2811831207890449,26.60666666666667,19.05,34.815,7.902677288952987,21.6675,13.96,34.815,7.60477004912049,1192.3333333333333,1079.0,1303.0,112.0238069935738,1180.5833333333333,1028.0,1385.5,140.32548473697364,7.571666666666666,7.485,7.65,0.0828150549920277,7.54,7.43,7.65,0.0773950902836058,75.78333333333335,74.93,77.05000000000001,1.1188088904427935,74.67416666666666,72.695,77.05000000000001,1.6573937874466829,22,1,1
2023-01-03 23:00:00+00:00,27.31,26.98,27.64,0.4666904755831227,31.04,30.04,32.04,1.4142135623730951,6.465,6.46,6.47,0.0070710678118653,7.1265,6.816,7.437,0.4391133111168463,1.24465,0.9902,1.4991,0.3598466409458341,34.785,24.88,44.69,14.007785335305506,1402.5,1389.0,1416.0,19.091883092036785,7.775,78.845,78.36500000000001,-0.4799999999999897,30.395,28.67,28.8,34.44,31.035,35.92,8.065,7.630000000000001,6.545,7.576,7.396,7.189,0.57455,0.7943,0.6747,33.705,25.955,19.05,1270.5,1195.0,1303.0,7.744999999999999,7.65,7.58,76.78,77.05000000000001,74.93,29.28833333333333,28.67,30.395,0.9606031091628312,28.81833333333333,27.215,30.395,1.0123273515353914,33.798333333333325,31.035,35.92,2.5049168316201404,31.4425,15.68,37.58,8.023280968531514,7.413333333333334,6.545,8.065,0.7828207542811669,7.485833333333335,6.545,8.145,0.6260145099489832,7.387,7.189,7.576,0.1936569131221592,7.331499999999999,7.189,7.576,0.1458074072192423,0.6811833333333334,0.57455,0.7943,0.1100183658910353,0.8060333333333333,0.45775,1.21725,0.3028121606981241,26.236666666666668,19.05,33.705,7.33155906566491,23.968333333333334,13.96,34.815,8.935065565885157,1256.1666666666667,1195.0,1303.0,55.40833270667402,1221.0,1079.0,1385.5,121.20932307376373,7.658333333333334,7.58,7.744999999999999,0.0828150549920282,7.5925,7.485,7.744999999999999,0.0930994092355461,76.25333333333334,74.93,77.05000000000001,1.153964181997803,75.33166666666666,72.695,77.05000000000001,1.5615974726756243,23,1,1
2023-01-04 00:00:00+00:00,27.49,27.25,27.73,0.3394112549695419,27.87,17.76,37.98,14.297699115591987,6.71,5.84,7.58,1.2303657992645929,7.125,6.901,7.349,0.3167838379715735,0.7739,0.0818,1.466,0.978777206518419,26.200000000000003,13.34,39.06,18.186786412118007,992.0,968.0,1016.0,33.94112549695428,7.74,78.36500000000001,81.24,2.874999999999986,27.31,30.395,28.67,31.04,34.44,31.035,6.465,8.065,7.630000000000001,7.1265,7.576,7.396,1.24465,0.57455,0.7943,34.785,33.705,25.955,1402.5,1270.5,1195.0,7.775,7.744999999999999,7.65,78.845,76.78,77.05000000000001,28.791666666666668,27.31,30.395,1.546094542171765,28.57,27.215,30.395,1.185643285309711,32.17166666666665,31.035,34.44,1.9644358817060052,30.949166666666667,15.68,37.58,7.924974710790355,7.386666666666667,6.465,8.065,0.8272897517395797,7.301666666666667,6.465,8.145,0.7471256030057231,7.366166666666666,7.1265,7.576,0.226230155667491,7.316083333333332,7.1265,7.576,0.1638546357802076,0.8711666666666668,0.57455,1.24465,0.341598983946576,0.8271999999999999,0.45775,1.24465,0.3319841833581834,31.48166666666667,25.955,34.785,4.816599768854928,27.045,13.96,34.815,8.955014796191008,1289.3333333333333,1195.0,1402.5,105.02420355962472,1223.8333333333333,1079.0,1402.5,125.93040405980877,7.723333333333333,7.65,7.775,0.0652559065015033,7.626666666666668,7.485,7.775,0.1175868473370835,77.55833333333334,76.78,78.845,1.122434110909837,76.35666666666667,74.93,78.845,1.50204416268861,0,2,1
2023-01-04 01:00:00+00:00,27.365,27.3,27.43,0.0919238815542492,36.095,19.1,53.09,24.03455949253076,5.815,5.39,6.24,0.6010407640085661,7.556,7.472,7.64,0.1187939392393394,0.96185,0.6163,1.3074,0.488681496478023,25.935,9.65,42.22,23.03046786324585,1047.5,918.0,1177.0,183.1406563273158,7.814999999999999,81.24,80.775,-0.4649999999999892,27.49,27.31,30.395,27.87,31.04,34.44,6.71,6.465,8.065,7.125,7.1265,7.576,0.7739,1.24465,0.57455,26.200000000000003,34.785,33.705,992.0,1402.5,1270.5,7.74,7.775,7.744999999999999,78.36500000000001,78.845,76.78,28.39833333333333,27.31,30.395,1.7315046443291262,28.313333333333333,27.215,30.395,1.231932086872764,31.116666666666656,27.87,34.44,3.285670910686912,29.33083333333333,15.68,35.92,7.26395788579936,7.079999999999999,6.465,8.065,0.861785936297409,7.0625,6.465,8.065,0.6460089008674713,7.275833333333332,7.125,7.576,0.2599530406310697,7.275666666666666,7.125,7.576,0.1779380978505282,0.8643666666666668,0.57455,1.24465,0.3440881657850689,0.8798916666666666,0.57455,1.24465,0.2831100870980521,31.563333333333336,26.200000000000003,34.785,4.676067614281612,29.085,19.05,34.815,6.410751126038183,1221.6666666666667,992.0,1402.5,209.56164566383205,1207.0,992.0,1402.5,151.14330947812414,7.753333333333334,7.74,7.775,0.0189296944859948,7.662499999999999,7.485,7.775,0.1130818287790225,77.99666666666667,76.78,78.845,1.0806518094807425,76.89,74.93,78.845,1.5612398918808983,1,2,1
2023-01-04 02:00:00+00:00,27.635,27.35,27.92,0.4030508652763322,42.99,28.67,57.31,20.25153821318272,6.025,6.01,6.04,0.0212132034355962,7.4905,7.208,7.773,0.399515331370399,1.01535,0.8549,1.1758,0.226910566082763,28.96,20.22,37.7,12.360226535140852,1079.0,989.0,1169.0,127.27922061357856,7.895,80.775,81.53,0.7549999999999955,27.365,27.49,27.31,36.095,27.87,31.04,5.815,6.71,6.465,7.556,7.125,7.1265,0.96185,0.7739,1.24465,25.935,26.200000000000003,34.785,1047.5,992.0,1402.5,7.814999999999999,7.74,7.775,81.24,78.36500000000001,78.845,27.38833333333333,27.31,27.49,0.0922406273469977,28.338333333333328,27.31,30.395,1.206443809991449,31.66833333333332,27.87,36.095,4.1483440471270105,32.733333333333334,27.87,36.095,3.279392728336552,6.330000000000001,5.815,6.71,0.4625202698260937,6.871666666666667,5.815,8.065,0.8263030114108652,7.269166666666666,7.125,7.556,0.2484060855400665,7.328083333333333,7.125,7.576,0.209401150108266,0.9934666666666666,0.7739,1.24465,0.2369622350361607,0.837325,0.57455,1.24465,0.2378199334580681,28.97333333333334,25.935,34.785,5.034794765760897,27.605,19.05,34.785,5.821268762048346,1147.3333333333333,992.0,1402.5,222.7163741922302,1201.75,992.0,1402.5,156.91550273953175,7.776666666666666,7.74,7.814999999999999,0.0375277674973226,7.7174999999999985,7.58,7.814999999999999,0.0866458308287742,79.48333333333333,78.36500000000001,81.24,1.540132570051718,77.86833333333334,74.93,81.24,2.1473999782683624,2,2,1
2023-01-04 03:00:00+00:00,28.9,26.85,30.95,2.899137802864842,32.870000000000005,23.54,42.2,13.194612536940976,5.485,5.15,5.82,0.4737615433949868,7.948,7.892,8.004,0.079195959492893,1.21465,1.1103,1.319,0.1475731852336324,39.92,39.72,40.12,0.2828427124746205,1211.5,948.0,1475.0,372.64527368531054,7.890000000000001,81.53,81.625,0.0949999999999988,27.635,27.365,27.49,42.99,36.095,27.87,6.025,5.815,6.71,7.4905,7.556,7.125,1.01535,0.96185,0.7739,28.96,25.935,26.200000000000003,1079.0,1047.5,992.0,7.895,7.814999999999999,7.74,80.775,81.24,78.36500000000001,27.496666666666663,27.365,27.635,0.1351234003915106,28.144166666666667,27.31,30.395,1.2110219513562477,35.65166666666666,27.87,42.99,7.569742950281318,33.91166666666667,27.87,42.99,5.30067228440569,6.183333333333334,5.815,6.71,0.4680366794743077,6.785,5.815,8.065,0.8920706250067856,7.390499999999999,7.125,7.556,0.2322504036595065,7.378333333333333,7.125,7.576,0.2054890913568526,0.9170333333333334,0.7739,1.01535,0.1268105903831889,0.8941,0.57455,1.24465,0.2318176913007288,27.03166666666667,25.935,28.96,1.6752338145266026,29.256666666666664,25.935,34.785,4.042668260773633,1039.5,992.0,1079.0,44.04826897847565,1164.4166666666667,992.0,1402.5,154.63874568382465,7.816666666666666,7.74,7.895,0.0775134396948891,7.77,7.65,7.895,0.0819756061277317,80.12666666666667,78.36500000000001,81.24,1.5432622373835796,78.8425,76.78,81.24,1.853512206595989,3,2,1
2023-01-04 04:00:00+00:00,28.75,28.45,29.05,0.4242640687119295,20.855,11.27,30.44,13.555236995346116,6.76,5.06,8.46,2.4041630560342626,7.164,6.855,7.473,0.4369919907732863,0.55475,0.4973,0.6122,0.0812465691583342,36.92,36.6,37.24,0.4525483399593908,1369.0,1287.0,1451.0,115.9655121145938,7.91,81.625,84.845,3.219999999999999,28.9,27.635,27.365,32.870000000000005,42.99,36.095,5.485,6.025,5.815,7.948,7.4905,7.556,1.21465,1.01535,0.96185,39.92,28.96,25.935,1211.5,1079.0,1047.5,7.890000000000001,7.895,7.814999999999999,81.53,80.775,81.24,27.96666666666667,27.365,28.9,0.81948662791613,28.1825,27.31,30.395,1.2344097779910947,37.31833333333332,32.870000000000005,42.99,5.169720334150924,34.2175,27.87,42.99,5.15236426313202,5.775,5.485,6.025,0.2722131517763287,6.427499999999999,5.485,8.065,0.9152144557424752,7.664833333333333,7.4905,7.948,0.2474067164272894,7.470333333333333,7.125,7.948,0.3113046203747476,1.0639500000000002,0.96185,1.21465,0.1332232337094363,0.9641583333333332,0.57455,1.24465,0.2576976725092151,31.605000000000004,25.935,39.92,7.35812985751135,31.584166666666665,25.935,39.92,5.513945426522323,1112.6666666666667,1047.5,1211.5,87.02920965591649,1167.1666666666667,992.0,1402.5,155.43605330381558,7.866666666666666,7.814999999999999,7.895,0.044814432199163,7.81,7.74,7.895,0.0692820323028231,81.18166666666667,80.775,81.53,0.3808652430116117,79.58916666666667,76.78,81.53,1.889024660153234,4,2,1
2023-01-04 05:00:00+00:00,29.08,26.89,31.27,3.097127701597076,31.805,17.81,45.8,19.791918805411463,6.425,6.35,6.5,0.1060660171779823,7.043,6.947,7.139,0.1357645019878172,1.1092,1.0047,1.2137,0.1477853172679885,12.715,8.24,17.19,6.3286056916196,1332.5,1173.0,1492.0,225.56706319850863,8.02,84.845,88.08500000000001,3.240000000000009,28.75,28.9,27.635,20.855,32.870000000000005,42.99,6.76,5.485,6.025,7.164,7.948,7.4905,0.55475,1.21465,1.01535,36.92,39.92,28.96,1369.0,1211.5,1079.0,7.91,7.890000000000001,7.895,81.625,81.53,80.775,28.42833333333333,27.635,28.9,0.6911283045378309,27.90833333333333,27.31,28.9,0.7203795295999919,32.23833333333332,20.855,42.99,11.081011160238672,31.953333333333333,20.855,42.99,7.489759453191182,6.09,5.485,6.76,0.6399804684519691,6.21,5.485,6.76,0.5164106892774342,7.534166666666667,7.164,7.948,0.3938198615272412,7.401666666666667,7.125,7.948,0.3283098637973968,0.92825,0.55475,1.21465,0.3384624203659832,0.9608583333333334,0.55475,1.24465,0.2637406461216524,35.26666666666667,28.96,39.92,5.663967984843601,32.120000000000005,25.935,39.92,5.903701381336946,1219.8333333333333,1079.0,1369.0,145.17948661341063,1183.5833333333333,992.0,1402.5,172.76788378245138,7.898333333333333,7.890000000000001,7.91,0.0104083299973296,7.837500000000001,7.74,7.91,0.0710457599016977,81.31,80.775,81.625,0.4657520799749324,80.39666666666666,78.36500000000001,81.625,1.4270902797885952,5,2,1
2023-01-04 06:00:00+00:00,29.68,28.27,31.09,1.994041122946064,27.15,11.35,42.95,22.344574285494904,6.57,5.76,7.38,1.1455129855222077,7.59,6.999,8.181,0.8358002153624992,1.17225,1.1458,1.1987,0.0374059487247684,16.53,11.94,21.12,6.491240251292508,1054.5,959.0,1150.0,135.0573952066306,8.01,88.08500000000001,86.57,-1.5150000000000148,29.08,28.75,28.9,31.805,20.855,32.870000000000005,6.425,6.76,5.485,7.043,7.164,7.948,1.1092,0.55475,1.21465,12.715,36.92,39.92,1332.5,1369.0,1211.5,8.02,7.91,7.890000000000001,84.845,81.625,81.53,28.91,28.75,29.08,0.1652271164185646,28.203333333333333,27.365,29.08,0.7857968354903758,28.50999999999999,20.855,32.870000000000005,6.650776270481591,32.08083333333334,20.855,42.99,7.477603504242964,6.223333333333334,5.485,6.76,0.6609904184882978,6.203333333333333,5.485,6.76,0.5127052434554004,7.384999999999999,7.043,7.948,0.4913115101440271,7.38775,7.043,7.948,0.3437149618506567,0.9595333333333336,0.55475,1.21465,0.3544955371134209,0.9382833333333332,0.55475,1.21465,0.2392510808056396,29.851666666666677,12.715,39.92,14.916400649397072,28.441666666666663,12.715,39.92,9.618102030373068,1304.3333333333333,1211.5,1369.0,82.44139332479457,1171.9166666666667,992.0,1369.0,156.63888938148983,7.94,7.890000000000001,8.02,0.0699999999999992,7.878333333333333,7.74,8.02,0.0944810386621396,82.66666666666667,81.53,84.845,1.88708991130113,81.39666666666666,78.36500000000001,84.845,2.076676832505995,6,2,1
